,time,spei03,spei06,spei09,spei12
119,1910-12-16,-0.4467682,0.080133885,0.31333315,0.25912058
120,1911-01-16,1.4182024,0.43656567,0.6885006,0.47019577
121,1911-02-15,0.9230206,-0.18322472,0.6357364,0.4475314
122,1911-03-16,1.8040771,1.466575,0.76411825,0.9182954
123,1911-04-16,0.8033439,1.4152675,0.6362115,0.82117045
124,1911-05-16,1.0474409,1.2529266,0.31886545,0.80354416
125,1911-06-16,-0.57468843,1.2389487,0.9931404,0.5496005
126,1911-07-16,-1.7665808,-1.2483397,-0.61095077,-0.44683215
127,1911-08-16,-1.7747071,-1.3408167,-0.99800694,-1.2540494
128,1911-09-16,-1.7415386,-1.7788363,-1.0550498,-1.1329099
129,1911-10-16,-1.03462,-1.7250874,-1.4412707,-1.064242
130,1911-11-16,0.20119186,-1.5120732,-1.1748428,-0.88117427
131,1911-12-16,0.67455816,-1.5520082,-1.6134746,-0.9248852
132,1912-01-16,1.1194059,-0.61131424,-1.4089642,-1.127366
133,1912-02-15,-0.081402265,0.06698302,-1.4618127,-1.1552647
134,1912-03-16,-0.16591969,0.10114687,-1.5016766,-1.5714935
135,1912-04-16,-0.5583613,0.21650282,-0.7609408,-1.4326868
136,1912-05-16,-0.14899153,-0.21675107,-0.08662246,-1.3665352
137,1912-06-16,-0.2689074,-0.3892682,-0.12039512,-1.4735451
138,1912-07-16,-1.0154172,-1.2321799,-0.75407124,-1.1664907
139,1912-08-16,-0.56672573,-0.6364211,-0.64182216,-0.52837926
140,1912-09-16,-0.83904475,-0.86526793,-0.8953744,-0.8017991
141,1912-10-16,-0.6063622,-1.0561368,-1.1856402,-0.91201574
142,1912-11-16,-1.240913,-1.0048634,-1.0356853,-1.0236056
143,1912-12-16,-0.8394199,-0.9524818,-0.9702647,-0.9971131
144,1913-01-16,-1.0666324,-0.91966873,-1.2425381,-1.3448393
145,1913-02-15,-0.46820933,-1.2382971,-1.1011955,-1.1223294
146,1913-03-16,0.17053708,-0.26659626,-0.8702636,-0.8917242
147,1913-04-16,0.46534735,-0.28323075,-0.6838263,-1.0398774
148,1913-05-16,0.78546107,0.19450489,-0.6125718,-0.8318049
149,1913-06-16,0.54102474,0.41663188,0.06808247,-0.69816625
150,1913-07-16,-0.3457718,-0.110682726,-0.4907639,-0.7617876
151,1913-08-16,-0.50380206,-0.26527,-0.4043552,-0.787115
152,1913-09-16,-0.92461336,-0.73466504,-0.66974205,-0.81630087
153,1913-10-16,-0.6589919,-0.7168391,-0.54342943,-0.7923185
154,1913-11-16,-1.1053728,-0.91945046,-0.6836717,-0.8016005
155,1913-12-16,-0.13013476,-0.9299556,-0.7492644,-0.68882084
156,1914-01-16,-0.38986716,-0.7889767,-0.80152965,-0.62983507
157,1914-02-15,0.12305757,-0.7615136,-0.8669622,-0.64354783
