,time,spei03,spei06,spei09,spei12
127,1911-08-16,-1.7251107,-0.66823536,-0.5411636,-0.76012087
128,1911-09-16,-1.7075641,-1.6446242,-0.7370022,-0.7725391
129,1911-10-16,-1.4912934,-1.7598896,-1.0107541,-0.74098504
130,1911-11-16,-0.5049515,-1.6257186,-0.7619709,-0.64909744
131,1911-12-16,0.5630542,-1.5132314,-1.5121853,-0.64524764
132,1912-01-16,0.7570738,-1.0185605,-1.5084487,-0.8386335
133,1912-02-15,-0.06121304,-0.3849861,-1.5403379,-0.76110804
134,1912-03-16,-0.62645674,-0.39178246,-1.5688232,-1.5864872
135,1912-04-16,-0.3707516,-0.108678676,-0.9106723,-1.3417704
136,1912-05-16,-0.28628248,-0.32628962,-0.48882324,-1.2997036
137,1912-06-16,0.4161387,-0.17937711,-0.055752493,-1.1616492
138,1912-07-16,-0.96456385,-0.9387487,-0.69223404,-1.235989
139,1912-08-16,-0.46324515,-0.6294147,-0.63170516,-0.7378934
140,1912-09-16,-0.75386226,-0.4916093,-0.74406755,-0.65752625
141,1912-10-16,-0.1631087,-0.7570855,-0.83867884,-0.68703985
142,1912-11-16,-0.7366557,-0.673179,-0.77620465,-0.7717664
143,1912-12-16,-0.5206889,-0.888647,-0.6001466,-0.8199175
144,1913-01-16,-1.3149452,-0.67507434,-1.0427654,-1.0581043
145,1913-02-15,-0.77253956,-1.0961499,-0.93289346,-0.9857198
146,1913-03-16,-0.46493495,-0.63911504,-0.99448156,-0.73921007
147,1913-04-16,-0.3641028,-0.77631533,-0.7000827,-0.98552865
148,1913-05-16,-0.30811483,-0.66825986,-0.84164816,-0.88793635
149,1913-06-16,-0.277041,-0.5503491,-0.64826715,-0.9431554
150,1913-07-16,-0.40513688,-0.5653911,-0.8601063,-0.8354857
151,1913-08-16,-0.39639455,-0.58787024,-0.8232998,-0.95373464
152,1913-09-16,-0.33522668,-0.47916812,-0.6719334,-0.7553575
153,1913-10-16,-0.025256015,-0.35525745,-0.50455385,-0.75224936
154,1913-11-16,0.26063144,-0.34009233,-0.51980543,-0.738053
155,1913-12-16,0.08485824,-0.3835098,-0.4922642,-0.6642676
156,1914-01-16,-0.41873828,-0.25750703,-0.48367375,-0.58753735
157,1914-02-15,0.3857976,0.40321484,-0.19575757,-0.39408028
158,1914-03-16,0.13227749,0.052038115,-0.30833864,-0.42190117
159,1914-04-16,0.64344597,0.3770515,0.16173786,-0.086436644
160,1914-05-16,0.291531,0.35736656,0.3334418,-0.08102107
161,1914-06-16,1.0157603,0.7358626,0.64655715,0.10796748
162,1914-07-16,1.513529,1.490742,1.3151634,0.9772982
163,1914-08-16,0.908081,0.8579345,0.88345253,0.8430377
164,1914-09-16,0.9148019,1.1454079,1.0798129,1.0275145
165,1914-10-16,0.5768511,1.2361854,1.3166499,1.2042694
166,1914-11-16,1.6898177,1.2581428,1.1810892,1.1976923
167,1914-12-16,1.5037584,1.1705539,1.3531921,1.2722194
168,1915-01-16,-0.085220724,0.434937,1.2110225,1.2668347
169,1915-02-15,0.9045557,1.67531,1.4681149,1.3619583
170,1915-03-16,0.3430432,0.86219585,1.152069,1.3338594
171,1915-04-16,1.0079474,0.8223393,0.8292588,1.3584499
172,1915-05-16,0.04146188,0.41016477,0.9921061,1.1741185
173,1915-06-16,0.17564715,0.27291584,0.68246555,0.99804556
174,1915-07-16,-1.4604561,-0.2056231,-0.26374033,0.02050161
175,1915-08-16,-1.5799209,-1.2636306,-0.873847,-0.3027163
176,1915-09-16,-1.5708662,-1.229348,-1.0395614,-0.7045022
177,1915-10-16,-1.5146226,-1.7475486,-0.91841644,-0.9345669
178,1915-11-16,-0.66773677,-1.55666,-1.2956535,-0.9685357
179,1915-12-16,-0.86425716,-1.6583579,-1.3316052,-1.1395198
180,1916-01-16,-1.1185431,-1.7069819,-1.8702464,-1.0988351
181,1916-02-15,-0.61102986,-0.92708623,-1.6638421,-1.4247104
182,1916-03-16,-0.8825941,-1.0703635,-1.7842057,-1.5149255
183,1916-04-16,-0.6981231,-0.99660504,-1.4760828,-1.7457728
184,1916-05-16,-0.54416496,-0.78014296,-0.91768456,-1.4839714
185,1916-06-16,-0.005852271,-0.6400414,-0.7939185,-1.4661329
186,1916-07-16,-0.08135326,-0.5981337,-0.8489679,-1.3504314
187,1916-08-16,1.5213978,1.1088198,0.8887147,0.68540347
188,1916-09-16,1.4609557,1.288441,0.9171699,0.758838
189,1916-10-16,1.8745368,1.4105285,0.9827676,0.7615795
190,1916-11-16,0.18586743,1.4323173,1.0252423,0.81589144
191,1916-12-16,-0.23448598,1.4001071,1.2065835,0.83341134
192,1917-01-16,-0.71386343,1.7690165,1.3087128,0.84360963
193,1917-02-15,-1.5674871,-1.2618289,1.0306268,0.6011554
194,1917-03-16,-1.1669348,-1.1106298,0.8896092,0.74688303
195,1917-04-16,-0.82121694,-0.98745596,1.0139248,0.7426025
196,1917-05-16,-0.14263178,-0.91785645,-0.8076313,0.7018231
197,1917-06-16,-0.16365117,-0.90441495,-0.90076613,0.64923614
198,1917-07-16,-0.89719653,-1.2100188,-1.2907307,0.43860218
199,1917-08-16,0.4637565,0.23136345,-0.32740518,-0.3137863
200,1917-09-16,1.2823992,1.0512369,0.5657463,0.48246536
201,1917-10-16,1.9692683,1.2313083,0.7341849,0.5594379
202,1917-11-16,2.3602543,1.2740352,1.0177524,0.5524549
203,1917-12-16,0.79411256,1.3555824,1.1109796,0.641446
204,1918-01-16,-0.26402974,1.9473662,1.1786374,0.656548
205,1918-02-15,-1.0452079,1.399325,0.9936485,0.7400932
206,1918-03-16,-0.053097658,0.17415074,1.1976184,0.986053
207,1918-04-16,0.65352905,0.43476173,1.8239987,1.1948721
208,1918-05-16,0.638347,0.012224547,1.1774254,1.0035775
209,1918-06-16,0.5653796,0.2871854,0.4239689,1.1633797
210,1918-07-16,-1.2210376,-0.3473072,-0.433657,1.1608377
211,1918-08-16,-1.0466602,-0.45858064,-0.8004527,0.17941076
212,1918-09-16,-1.2384171,-0.7971519,-0.8032427,-0.6660435
213,1918-10-16,-0.7198032,-1.2169504,-0.6826076,-0.74367476
214,1918-11-16,-0.024893578,-0.96372914,-0.47724694,-0.78018117
215,1918-12-16,0.07212143,-1.2087867,-0.7957814,-0.79179585
216,1919-01-16,0.79357916,-0.394185,-0.99973273,-0.51060724
217,1919-02-15,0.45388314,0.29694778,-0.7546706,-0.3318648
218,1919-03-16,0.050779212,-0.022165716,-1.0507133,-0.7271311
219,1919-04-16,-0.5139722,-0.2198845,-0.617783,-1.0195298
220,1919-05-16,-0.43385166,-0.20003891,-0.24357934,-0.81694293
221,1919-06-16,-0.73488563,-0.5202402,-0.49216437,-1.1301651
222,1919-07-16,-0.8230099,-0.945755,-0.6875198,-0.94415206
223,1919-08-16,0.47745484,0.082968034,0.1835677,0.11438234
224,1919-09-16,0.5379764,0.086304165,0.04883789,0.020259675
225,1919-10-16,1.0378318,0.2314665,-0.08334367,0.036667604
226,1919-11-16,-0.2532673,0.2967038,-0.04681974,0.053075068
227,1919-12-16,1.6956977,0.90344584,0.46476272,0.4087483
228,1920-01-16,2.0322907,1.6217695,0.8526736,0.4904827
229,1920-02-15,1.5149696,1.0699985,0.83404917,0.46067297
230,1920-03-16,0.5990259,1.1624142,1.0086169,0.62094915
231,1920-04-16,-0.08972361,0.90696293,1.2011797,0.6317347
232,1920-05-16,0.23126476,0.90308815,0.68212074,0.6906192
233,1920-06-16,0.1444831,0.43103766,0.90005386,0.8580206
234,1920-07-16,-0.6680341,-0.5449986,0.25511113,0.71799344
235,1920-08-16,-1.1799126,-0.8406099,-0.22270483,-0.3126639
