,time,spei03,spei06,spei09,spei12
368,1931-09-16,-0.05692392,-0.19901936,-0.16409098,-0.16536428
369,1931-10-16,0.46527213,-0.089375615,-0.070179984,-0.10905477
370,1931-11-16,-0.23482922,-0.10880213,-0.12282646,-0.11880197
371,1931-12-16,0.5812007,-0.00882891,-0.14942706,-0.11468725
372,1932-01-16,-0.843829,0.38873583,-0.12475185,-0.103680894
373,1932-02-15,-0.79934615,-0.42124957,-0.15035544,-0.16127229
374,1932-03-16,-0.47868687,-0.01856021,-0.0393438,-0.17631088
375,1932-04-16,-0.19222613,-0.51734,0.32148927,-0.15318286
376,1932-05-16,0.05863685,-0.33304945,-0.42489424,-0.14437869
377,1932-06-16,-0.16970055,-0.37916818,-0.21313712,-0.12640694
378,1932-07-16,0.807237,0.7399206,0.6492272,0.6820621
379,1932-08-16,0.41449168,0.4003268,0.32380515,0.117603175
380,1932-09-16,0.19836561,0.113027744,0.064647146,0.094098635
381,1932-10-16,-0.45709643,0.13047643,0.096516795,0.03204025
382,1932-11-16,-0.48732376,0.102949046,0.09973914,0.033738386
383,1932-12-16,0.16788782,0.2014921,0.11802035,0.07155899
384,1933-01-16,0.33409402,-0.41024223,0.16442434,0.13123651
385,1933-02-15,0.6523548,-0.32416844,0.160983,0.15865482
386,1933-03-16,0.5522493,0.37633753,0.2738006,0.1871967
387,1933-04-16,0.93456364,0.88627857,-0.22983323,0.27621445
388,1933-05-16,1.324687,1.327572,0.10852492,0.3375121
389,1933-06-16,0.73424375,0.7838332,0.6895338,0.3688026
390,1933-07-16,0.47413573,0.62084335,0.6248413,0.06289394
391,1933-08-16,1.1280357,1.2865136,1.3155521,0.979628
392,1933-09-16,1.128831,1.1788245,1.2128599,1.2064279
393,1933-10-16,1.2718211,1.1119055,1.1917188,1.1955193
394,1933-11-16,0.51139843,1.0248139,1.1590022,1.1829001
395,1933-12-16,-0.39081532,1.0784638,1.1299361,1.1630694
396,1934-01-16,0.04586984,1.2507371,1.121799,1.1948318
397,1934-02-15,-0.57232064,0.3549421,1.0086372,1.1378331
398,1934-03-16,0.36777848,-0.0975356,1.1191244,1.1601906
399,1934-04-16,-0.05878582,-0.061102193,1.216694,1.0972149
400,1934-05-16,0.6904283,0.28155187,0.4511047,1.0528096
401,1934-06-16,1.1707982,1.1301577,0.9047447,1.2462393
402,1934-07-16,0.5288335,0.48638406,0.46710762,1.1711813
403,1934-08-16,0.57406104,0.65556043,0.6014418,0.65052086
404,1934-09-16,0.024040451,0.28985733,0.31637505,0.2646846
405,1934-10-16,0.15551284,0.30127826,0.28601342,0.27399623
406,1934-11-16,-0.43273073,0.25119203,0.33133575,0.28422126
407,1934-12-16,-0.14338699,0.0037522097,0.26622882,0.29268926
408,1935-01-16,0.788864,0.21589172,0.35719797,0.34124875
