,time,spei03,spei06,spei09,spei12
131,1911-12-16,0.26222095,-1.2811714,-1.2396231,-0.9877048
132,1912-01-16,0.19315815,-0.84749585,-1.3135617,-1.0410801
133,1912-02-15,-0.5738899,-0.4125313,-1.2902509,-1.0455933
134,1912-03-16,-0.39377466,-0.24683054,-1.3044448,-1.2579858
135,1912-04-16,-0.35908744,-0.26366404,-0.90457946,-1.2937874
136,1912-05-16,-0.2660221,-0.54121995,-0.53087527,-1.2366048
137,1912-06-16,-0.98447853,-0.9285641,-0.7616201,-1.407133
138,1912-07-16,-0.082071595,-0.23186941,-0.19011159,-0.78687733
139,1912-08-16,0.09441259,-0.033459995,-0.14453106,-0.21102737
140,1912-09-16,0.21501656,-0.06161219,-0.16775739,-0.14942527
141,1912-10-16,0.2752104,-0.017194176,-0.13881196,-0.1246211
142,1912-11-16,0.1420157,0.06525246,-0.04066847,-0.14449702
143,1912-12-16,0.5386204,0.27197382,0.009808363,-0.092672706
144,1913-01-16,0.067889996,0.23353328,-0.0054082708,-0.117988266
145,1913-02-15,-0.034018267,-0.0005245302,0.064059414,-0.030739436
146,1913-03-16,0.42008874,0.5298373,0.34505978,0.09457245
147,1913-04-16,0.36737895,0.2734255,0.28267816,0.061619967
148,1913-05-16,0.3841928,0.18785344,0.09300369,0.117239594
149,1913-06-16,0.7007069,0.6758942,0.71275645,0.42701802
150,1913-07-16,0.493642,0.5418343,0.5089446,0.44797397
151,1913-08-16,0.47310707,0.5050171,0.46165857,0.40799797
152,1913-09-16,0.88043386,0.94498414,0.96481925,0.98643374
153,1913-10-16,1.2525203,0.9749036,0.99511695,0.9653985
154,1913-11-16,1.8521727,0.9538967,0.9809208,0.9389855
155,1913-12-16,1.1964388,0.99178237,1.0452628,1.0635306
156,1914-01-16,0.9464746,1.310433,1.0671996,1.0812442
157,1914-02-15,1.7790529,2.1351833,1.1756917,1.1931461
158,1914-03-16,1.1591558,1.503075,1.1454957,1.1867677
159,1914-04-16,1.449128,1.5968305,1.5466857,1.2426192
160,1914-05-16,0.33064243,1.2238683,2.081321,1.1578375
161,1914-06-16,1.054604,1.348364,1.5896219,1.242821
162,1914-07-16,1.0550265,1.2942322,1.3362659,1.592781
163,1914-08-16,0.5834605,0.5946631,0.82686156,1.2800587
164,1914-09-16,0.21703249,0.44136667,0.58937734,0.7058827
165,1914-10-16,-0.38370588,0.53843266,0.7676062,0.8296709
166,1914-11-16,0.43867266,0.5737892,0.59089905,0.800875
167,1914-12-16,0.86341316,0.31942168,0.5223217,0.6613015
168,1915-01-16,-0.42694578,-0.5010535,0.48920703,0.7210317
169,1915-02-15,0.06315636,0.2361827,0.57964987,0.595457
170,1915-03-16,0.0013452396,0.41285,0.3075725,0.5122999
