,time,spei03,spei06,spei09,spei12
336,1929-01-16,0.58326876,0.10239192,-1.0284317,-0.81494415
337,1929-02-15,-0.25527117,0.62719285,-1.0375774,-1.1608353
338,1929-03-16,-1.4966439,-0.92989844,-1.0521809,-1.3223846
339,1929-04-16,-1.5693414,-1.0311635,-0.689793,-1.4173737
340,1929-05-16,-1.7647038,-1.2954624,-0.56294113,-1.3711979
341,1929-06-16,-0.93114597,-1.6351703,-1.2375302,-1.1648221
342,1929-07-16,1.8252739,0.9749635,1.018194,0.6548417
343,1929-08-16,2.124453,1.766949,1.6503607,1.7584757
344,1929-09-16,1.9821857,1.7083571,1.2781699,1.335789
345,1929-10-16,1.3108277,1.8556528,1.3626642,1.4138577
346,1929-11-16,-1.6041616,1.8665403,1.4364018,1.3147922
347,1929-12-16,1.0333457,2.0744014,1.7762289,1.3620896
348,1930-01-16,0.97042626,1.4866,2.0150044,1.4858607
349,1930-02-15,0.522673,-0.5926364,1.9832188,1.5283998
350,1930-03-16,-0.80571526,-0.19026005,1.8459718,1.5323526
351,1930-04-16,-0.070679046,0.4256323,1.2336633,1.8307129
352,1930-05-16,0.22007665,0.4257052,-0.34855345,1.8334448
353,1930-06-16,0.53493035,-0.32837492,0.11731575,1.766572
354,1930-07-16,0.92695314,0.7200008,0.91798085,1.4082232
355,1930-08-16,-0.23425606,-0.19070712,-0.033632375,-0.44632253
356,1930-09-16,0.07269243,0.19542643,-0.11873083,0.053691793
357,1930-10-16,-1.110554,-0.13872895,-0.16266504,0.030733934
358,1930-11-16,0.45554885,-0.12626308,-0.09558889,0.031374414
359,1930-12-16,-0.8955442,-0.16655011,-0.010848603,-0.2934944
360,1931-01-16,-0.012151541,-1.0195531,-0.17451154,-0.18630472
361,1931-02-15,0.056190096,0.3402316,-0.12598734,-0.09299847
362,1931-03-16,-0.34090137,-0.71584594,-0.31738275,-0.14916556
363,1931-04-16,-1.0530201,-0.9088081,-1.2808036,-0.5486412
364,1931-05-16,-0.53795636,-0.36373022,-0.14058486,-0.3173391
365,1931-06-16,-0.26895228,-0.49864346,-0.7559035,-0.36601153
366,1931-07-16,1.0306588,0.3009894,0.20747526,-0.51634246
367,1931-08-16,0.0582195,-0.20414126,-0.19608676,-0.09742719
368,1931-09-16,-0.055422164,-0.16163751,-0.3011807,-0.48764315
369,1931-10-16,-0.6625194,0.20522416,-0.21731505,-0.27014023
370,1931-11-16,-0.0029223226,1.7470122e-05,-0.23178487,-0.2318588
371,1931-12-16,0.5044862,-0.004127325,-0.097912624,-0.22854237
372,1932-01-16,0.2616538,-0.5593276,0.23027082,-0.17294481
373,1932-02-15,-0.20765202,-0.16806999,-0.08986459,-0.3034056
374,1932-03-16,0.24211356,0.31734192,0.04571747,-0.03567615
375,1932-04-16,-0.94359624,-0.6866063,-0.8974172,-0.14855246
376,1932-05-16,-0.5758747,-0.54811585,-0.51201314,-0.29077747
377,1932-06-16,-0.7276411,-0.32559568,-0.136439,-0.15935613
378,1932-07-16,1.0460255,0.38977605,0.37638745,-0.17100279
379,1932-08-16,0.31882778,0.03602511,-0.057926774,-0.088364765
380,1932-09-16,-0.19009417,-0.42249423,-0.33624402,-0.28286391
381,1932-10-16,-1.4547334,-0.2392009,-0.5838555,-0.54971826
382,1932-11-16,-1.9799341,-0.30193245,-0.51610535,-0.5692124
383,1932-12-16,-0.30498785,-0.3101809,-0.5033924,-0.41195464
384,1933-01-16,-0.56987345,-1.4620591,-0.41178793,-0.713835
385,1933-02-15,-0.6132356,-1.7343369,-0.52394205,-0.7023475
386,1933-03-16,-0.5996887,-0.6995336,-0.52999437,-0.6788996
387,1933-04-16,-0.25668544,-0.5582197,-1.2819936,-0.47331285
388,1933-05-16,-0.2667326,-0.60907584,-1.3617759,-0.56578076
389,1933-06-16,-0.34716862,-0.71848834,-0.76770574,-0.5734147
390,1933-07-16,-0.46650895,-0.56728375,-0.73910075,-1.3030354
391,1933-08-16,0.87501466,0.68811727,0.44690996,-0.064142995
392,1933-09-16,0.91127694,0.71661663,0.46438545,0.34971076
393,1933-10-16,1.3219283,0.7067873,0.55667746,0.36280268
394,1933-11-16,0.17736587,0.81753665,0.6402891,0.4066432
395,1933-12-16,-1.2464538,0.62587273,0.45900518,0.2269887
396,1934-01-16,-0.94430476,0.99189174,0.45582876,0.3240155
397,1934-02-15,-1.3554015,-1.0153323,0.37181315,0.21460207
398,1934-03-16,-0.64833367,-1.064849,0.334131,0.20974255
