,time,spei03,spei06,spei09,spei12
232,1920-05-16,0.51941025,1.5075614,1.0986181,0.79545
233,1920-06-16,0.05884439,0.79396516,1.1698868,0.9263037
234,1920-07-16,-1.274269,-0.5818556,0.70907605,0.86185265
235,1920-08-16,-1.8503565,-0.96466637,0.23075327,-0.07534718
236,1920-09-16,-1.7175746,-1.3266186,-0.5040884,-0.0135003105
237,1920-10-16,-1.4291167,-1.6246682,-1.1417919,-0.014363765
238,1920-11-16,-0.29788595,-1.7048587,-0.96903765,0.1321881
239,1920-12-16,-1.1343299,-1.8589613,-1.5310562,-0.76155066
240,1921-01-16,-0.92269605,-1.5894377,-1.7715421,-1.3644242
241,1921-02-15,-1.4795909,-1.5376651,-2.199691,-1.5219933
242,1921-03-16,-1.3715752,-1.5421499,-2.1070569,-1.8389817
243,1921-04-16,-1.3963238,-1.5461853,-1.819424,-1.9691327
244,1921-05-16,-1.1306486,-1.6291595,-1.6442512,-2.0011282
245,1921-06-16,-0.99341965,-1.5272292,-1.6458321,-2.0205808
246,1921-07-16,-0.9379885,-1.6174479,-1.669679,-1.8710667
247,1921-08-16,0.1401023,-0.72929007,-1.3137225,-1.3448114
248,1921-09-16,-0.32023102,-0.8242918,-1.4033488,-1.55732
249,1921-10-16,0.24640724,-0.45997202,-1.2249165,-1.3958032
250,1921-11-16,-1.0747406,-0.2949125,-0.9679053,-1.4460696
251,1921-12-16,1.8520696,0.77937293,0.22184339,-0.5262818
252,1922-01-16,1.2990948,0.9581162,0.264251,-0.60185266
253,1922-02-15,1.8776107,1.37692,0.9432991,0.17494446
254,1922-03-16,-0.24368578,0.98761374,0.48451257,0.051783953
255,1922-04-16,-0.6030388,0.28723994,0.3020997,-0.09545043
256,1922-05-16,-1.2485973,0.4681106,0.14335409,0.120054014
257,1922-06-16,-0.734022,-0.6431397,0.45905823,0.13866933
258,1922-07-16,-0.3347401,-0.65682805,0.06350225,0.10368314
259,1922-08-16,-0.44164443,-1.2443662,0.03706042,-0.20092279
260,1922-09-16,0.15904418,-0.3167708,-0.41774037,0.39056754
261,1922-10-16,0.6466671,0.18446352,-0.20322907,0.29964867
262,1922-11-16,0.93024737,-0.05732932,-0.86774325,0.23794658
263,1922-12-16,-0.6575882,-0.20201851,-0.5327982,-0.5793731
264,1923-01-16,0.12135468,0.49095652,0.16576037,-0.19229959
