,time,spei03,spei06,spei09,spei12
169,1915-02-15,0.13440919,0.02403937,0.3635562,0.36376262
170,1915-03-16,0.091157004,0.0035281957,0.2774282,0.2684991
171,1915-04-16,0.30304712,0.10733124,0.05723288,0.27481595
172,1915-05-16,0.13570105,0.110026255,0.028106952,0.3088478
173,1915-06-16,0.07498606,0.04391114,-0.021228636,0.233846
174,1915-07-16,-0.04334433,0.13875327,0.017082637,-0.006084144
175,1915-08-16,-0.07242123,-0.03206371,-0.0062136827,-0.06909547
176,1915-09-16,0.017998416,-0.013480559,-0.034062054,-0.087889746
177,1915-10-16,-0.37087387,-0.24293652,-0.03646493,-0.12907726
178,1915-11-16,-0.4442264,-0.21769941,-0.13007966,-0.09223193
179,1915-12-16,-0.04814063,-0.078729406,-0.06728856,-0.07018952
180,1916-01-16,-0.036762264,-0.25594145,-0.24519639,-0.08540031
181,1916-02-15,0.16332924,-0.02122497,-0.0730896,-0.027116593
182,1916-03-16,-0.042384468,-0.14111607,-0.14357674,-0.13175867
183,1916-04-16,0.09806812,-0.019109856,-0.19182678,-0.18338671
184,1916-05-16,0.05024781,0.08075667,-0.043754075,-0.07173067
185,1916-06-16,0.32503876,0.063269325,-0.033975758,-0.043845296
186,1916-07-16,0.15675862,0.1109853,-0.0021076836,-0.13265769
187,1916-08-16,0.28993222,0.17367408,0.16622992,0.065396145
188,1916-09-16,0.3777521,0.37473488,0.19493645,0.096091054
189,1916-10-16,0.5826384,0.38319364,0.31413534,0.17064294
190,1916-11-16,1.1053797,0.548421,0.38903958,0.32602173
191,1916-12-16,0.64792883,0.5352991,0.52807254,0.34407473
192,1917-01-16,0.21965106,0.5352922,0.40773344,0.3386101
193,1917-02-15,-0.11352266,0.17566964,0.31747892,0.2561763
194,1917-03-16,-0.013802053,0.20105354,0.35435194,0.38534003
195,1917-04-16,0.20675907,0.21810555,0.4510436,0.4014972
196,1917-05-16,0.54094136,0.18733113,0.36629152,0.4486208
197,1917-06-16,0.6514848,0.22801247,0.36116043,0.47211018
198,1917-07-16,0.45722216,0.36598402,0.3356505,0.5144305
199,1917-08-16,0.40543002,0.54457605,0.26901788,0.41801676
200,1917-09-16,0.5371537,0.66707444,0.37847477,0.4804843
201,1917-10-16,0.8633755,0.69478613,0.57450444,0.50622857
202,1917-11-16,1.356645,0.7147047,0.7766665,0.4739891
203,1917-12-16,0.7331286,0.6515308,0.7464119,0.5134552
204,1918-01-16,0.33767515,0.6456394,0.6390176,0.5701312
205,1918-02-15,0.13709919,0.487609,0.5415627,0.6510491
206,1918-03-16,0.12819187,0.3571436,0.5125404,0.632351
207,1918-04-16,0.35888925,0.39612976,0.61699647,0.66963243
208,1918-05-16,0.38001412,0.2532053,0.48388863,0.5498716
209,1918-06-16,0.4885912,0.25291896,0.4137598,0.5533265
210,1918-07-16,0.1402167,0.26830786,0.3150949,0.50662214
211,1918-08-16,0.11870687,0.23609693,0.16988112,0.36952862
212,1918-09-16,0.14591679,0.29629123,0.17821893,0.32091478
213,1918-10-16,0.21135297,0.14413089,0.2481976,0.28304288
214,1918-11-16,0.2450196,0.15257159,0.26115566,0.19104944
215,1918-12-16,0.5286177,0.2426962,0.35630834,0.26374707
216,1919-01-16,0.36635852,0.2946155,0.21460792,0.29632857
217,1919-02-15,0.3850291,0.39886373,0.27303633,0.36191338
218,1919-03-16,0.17631204,0.30128378,0.2151657,0.31710142
219,1919-04-16,0.23371902,0.32687372,0.27357048,0.24722782
220,1919-05-16,0.18952537,0.31247434,0.31606808,0.25717407
221,1919-06-16,0.14088836,0.13638934,0.24040408,0.19963475
222,1919-07-16,0.26744127,0.26885968,0.31646508,0.29438275
223,1919-08-16,0.42154083,0.34248924,0.3731564,0.37983978
224,1919-09-16,0.56284535,0.4566923,0.34632784,0.39211005
225,1919-10-16,0.6034471,0.42009574,0.3838479,0.38707167
226,1919-11-16,0.45917907,0.47537404,0.40792704,0.42253917
227,1919-12-16,0.4418644,0.5175895,0.46217299,0.38515168
228,1920-01-16,0.19773625,0.37114412,0.33839005,0.3412303
