,time,spei03,spei06,spei09,spei12
141,1912-10-16,-0.1738689,-0.589201,-0.7948653,-0.5310707
142,1912-11-16,-0.67913055,-0.60764927,-0.87734383,-0.6702976
143,1912-12-16,-1.0393544,-1.0421007,-0.53606594,-0.77620125
144,1913-01-16,-1.4742733,-1.1142303,-1.1304485,-1.1929418
145,1913-02-15,-1.0547298,-1.2882031,-1.1394151,-1.2485253
146,1913-03-16,-1.1812137,-1.3421541,-1.4459261,-1.0132793
147,1913-04-16,-0.8115692,-1.2561306,-1.1659611,-1.2342551
148,1913-05-16,-0.97753257,-1.2818311,-1.3530809,-1.2724956
149,1913-06-16,-0.6488647,-1.2166525,-1.3422426,-1.3928341
150,1913-07-16,-1.0681063,-1.2099637,-1.4784867,-1.3941439
151,1913-08-16,-0.6836364,-1.219293,-1.4358501,-1.4867238
152,1913-09-16,-0.5545716,-0.83614,-1.3077418,-1.4202284
153,1913-10-16,-0.21021831,-0.88330835,-1.1445814,-1.4161829
154,1913-11-16,0.028664643,-0.6346373,-1.1154732,-1.3528434
155,1913-12-16,-0.26003394,-0.6941545,-0.9055049,-1.3459463
156,1914-01-16,-0.66350466,-0.64835924,-1.0803682,-1.2853054
157,1914-02-15,0.29965803,0.24516709,-0.35980543,-0.9177024
158,1914-03-16,-0.012975891,-0.20620579,-0.5390382,-0.77425975
159,1914-04-16,0.7202842,0.284869,0.09961174,-0.35571885
160,1914-05-16,0.17869563,0.2453881,0.20551129,-0.18791325
161,1914-06-16,1.0620011,0.690464,0.49114943,0.07868898
162,1914-07-16,1.4078058,1.3627119,1.0162008,0.76790327
163,1914-08-16,1.0409952,0.80774754,0.7844682,0.7140228
164,1914-09-16,1.0149996,1.3073534,1.0935882,0.90368634
165,1914-10-16,1.1531159,1.5652415,1.5376078,1.2678388
166,1914-11-16,2.0930307,1.682696,1.3793966,1.3052989
167,1914-12-16,1.5553436,1.5093094,1.6493837,1.4362246
168,1915-01-16,-0.3990493,0.663727,1.3033133,1.3404032
169,1915-02-15,0.66916007,1.6747216,1.6886377,1.4429697
170,1915-03-16,0.07463825,0.87378424,1.207486,1.4031024
171,1915-04-16,1.4311072,1.0349015,1.2800189,1.5727415
172,1915-05-16,0.31631282,0.54986805,1.2254963,1.3758007
173,1915-06-16,0.7400822,0.47291446,1.0054132,1.2261375
174,1915-07-16,-1.2453551,0.49948236,0.25039065,0.65972525
175,1915-08-16,-1.3804024,-0.6925741,-0.32352072,0.3991787
176,1915-09-16,-1.490642,-0.5935114,-0.5162744,0.05896711
177,1915-10-16,-1.5029134,-1.5934938,-0.1794018,-0.34445
178,1915-11-16,-0.85940933,-1.4986371,-0.863203,-0.50332904
179,1915-12-16,-1.406846,-1.8101991,-0.94341975,-0.8053562
180,1916-01-16,-1.3987333,-1.9593891,-1.9250565,-0.63699955
181,1916-02-15,-0.7619707,-1.1028061,-1.6677073,-1.1181217
182,1916-03-16,-0.9830887,-1.298378,-1.8336309,-1.2258908
183,1916-04-16,-0.7048313,-1.1676735,-1.5403868,-1.745454
184,1916-05-16,-0.6708754,-0.94322634,-1.0902972,-1.4518954
185,1916-06-16,0.024764607,-0.6843539,-0.95785,-1.444203
186,1916-07-16,-0.344897,-0.75927526,-1.1264774,-1.4664639
187,1916-08-16,1.5295237,0.7492133,0.3262043,0.11256793
188,1916-09-16,1.4621075,1.1293426,0.5153526,0.1724085
189,1916-10-16,1.8833942,1.2181662,0.5738197,0.10822163
190,1916-11-16,-0.5589811,1.1867787,0.50493115,0.15082492
191,1916-12-16,-1.4252843,0.87956923,0.6757307,0.15940163
192,1917-01-16,-1.357395,1.0946635,0.6215782,0.11676111
193,1917-02-15,-1.853128,-1.9440384,0.1003868,-0.3073463
194,1917-03-16,-1.5785383,-1.72709,-0.12993388,-0.12406709
195,1917-04-16,-1.5883132,-1.8005489,-0.29804757,-0.40883926
196,1917-05-16,-1.2283692,-1.8063926,-1.8345407,-0.54804033
197,1917-06-16,-1.307059,-1.7676274,-1.8807955,-0.64741904
198,1917-07-16,-1.3579909,-1.9483484,-2.0265229,-0.82513267
199,1917-08-16,0.48786047,-0.67849225,-1.3539642,-1.4118415
200,1917-09-16,1.4480613,0.37620607,-0.52558815,-0.7822094
201,1917-10-16,2.1246831,0.98675996,-0.32080767,-0.6951644
202,1917-11-16,1.8992735,1.1837121,0.07193613,-0.7080066
203,1917-12-16,0.14384632,1.2679545,0.33072618,-0.5032001
204,1918-01-16,-0.9379358,1.5541686,0.504548,-0.6123964
205,1918-02-15,-1.4125446,0.09729362,0.30218858,-0.53856415
206,1918-03-16,-0.760756,-0.63433146,0.6117739,-0.07516374
207,1918-04-16,0.3270789,-0.19258656,1.2202113,0.54195005
208,1918-05-16,0.48476115,-0.47193027,0.326839,0.42946243
209,1918-06-16,0.39061546,-0.32246622,-0.2807903,0.61018616
210,1918-07-16,-1.264866,-0.47987497,-0.7738891,0.6017654
211,1918-08-16,-1.0579333,-0.3704323,-0.98499775,-0.31643063
212,1918-09-16,-1.3675689,-0.77734333,-1.0687579,-0.99016666
213,1918-10-16,-1.0065845,-1.3795685,-0.8330594,-1.0498127
214,1918-11-16,-0.203873,-1.0047741,-0.42429855,-0.9785819
215,1918-12-16,0.04171662,-1.2184519,-0.74150115,-1.0343822
216,1919-01-16,1.0225097,-0.054232437,-0.7973089,-0.4367732
217,1919-02-15,0.44368243,0.27085426,-0.5617663,-0.20001471
218,1919-03-16,0.10908332,0.0070624403,-0.8408503,-0.5561233
219,1919-04-16,-0.88654023,-0.2808311,-0.66319233,-1.0401298
220,1919-05-16,-0.79179686,-0.39542535,-0.42857277,-0.8288397
221,1919-06-16,-1.1505169,-0.68814355,-0.62772155,-1.1341119
222,1919-07-16,-1.2620398,-1.3615834,-0.82270193,-1.0699009
223,1919-08-16,0.30223796,-0.43935215,-0.19829766,-0.25384596
224,1919-09-16,0.41893092,-0.46846452,-0.3283347,-0.3323015
