,time,spei03,spei06,spei09,spei12
177,1915-10-16,-1.1253622,-0.5685775,-0.34949172,-0.72833174
178,1915-11-16,-0.8570704,-0.4604983,-0.16288164,-0.72883004
179,1915-12-16,-0.2178946,-0.2990075,-0.12223019,-0.62370455
180,1916-01-16,-0.123860806,-0.6844785,-0.51743245,-0.3617938
181,1916-02-15,-0.13798434,-0.3771338,-0.43971583,-0.22242218
182,1916-03-16,-0.5662062,-0.6687592,-0.61599565,-0.4594223
183,1916-04-16,-0.06670945,-0.21787213,-0.6037302,-0.49938107
184,1916-05-16,0.56800056,0.1912733,0.02516016,-0.1500749
185,1916-06-16,1.3184696,0.25132224,0.09032017,-0.07716321
186,1916-07-16,0.38324285,0.08436376,-0.009173948,-0.39059997
187,1916-08-16,1.2343713,1.2998248,1.0638626,0.9565872
188,1916-09-16,1.2890909,1.5789621,1.1515695,1.051788
189,1916-10-16,1.936375,1.5217494,1.2874599,1.1498278
190,1916-11-16,1.5086936,1.4034185,1.4571216,1.2286323
191,1916-12-16,0.4005537,1.2278498,1.5217625,1.1407672
192,1917-01-16,-0.5150732,1.4982799,1.2442366,1.0720867
193,1917-02-15,-1.0994613,-0.3346158,0.78183246,0.9411594
194,1917-03-16,-0.15721226,0.0016769012,1.0393505,1.3358861
195,1917-04-16,0.23271957,-0.18807906,1.3886906,1.1607071
196,1917-05-16,1.2498018,0.09511318,0.508256,1.1191305
197,1917-06-16,0.87626135,0.26443055,0.3208908,1.1074681
198,1917-07-16,0.020677492,0.02420103,-0.22329506,1.0623794
199,1917-08-16,0.117867224,0.67788064,0.014408581,0.25788248
200,1917-09-16,0.50539213,0.641574,0.3972847,0.4157524
201,1917-10-16,1.3137282,0.7513788,0.6152671,0.35966396
202,1917-11-16,1.7616223,0.5316153,0.97267115,0.3316943
203,1917-12-16,0.9769789,0.65551865,0.77535105,0.55101323
204,1918-01-16,-0.005027511,0.79797554,0.5057667,0.48810512
205,1918-02-15,-0.46981514,0.21181677,0.03181924,0.5540309
206,1918-03-16,-0.12955388,0.2711787,0.4212054,0.5811809
207,1918-04-16,0.40190235,0.23798671,0.8694239,0.6094872
208,1918-05-16,0.7590119,0.080346584,0.59551793,0.34884998
209,1918-06-16,-0.03835771,-0.19264776,0.12389643,0.34035477
210,1918-07-16,-0.9113981,-0.3460009,-0.36568305,0.27882278
211,1918-08-16,-0.9829701,-0.28784359,-0.5949482,-0.23899001
212,1918-09-16,-0.8794441,-0.77743167,-0.72025156,-0.48837358
213,1918-10-16,-0.37836918,-0.92201227,-0.4921053,-0.53068537
214,1918-11-16,-0.015191211,-0.90915036,-0.2841759,-0.5821214
215,1918-12-16,1.7721318,0.13087565,0.032695737,-0.14047967
216,1919-01-16,1.3163631,0.60634166,-0.06709297,0.08062309
217,1919-02-15,1.0656223,0.98644125,-0.08016055,0.22248213
218,1919-03-16,-0.12172038,0.7765957,-0.14081511,-0.17610316
219,1919-04-16,-0.097716905,0.82859147,0.36476624,-0.14074282
220,1919-05-16,0.09500124,0.85076886,0.76443374,-0.06368515
221,1919-06-16,0.12082489,-0.12416241,0.6480353,-0.12334606
222,1919-07-16,0.74809855,0.43220317,0.84431297,0.59706885
223,1919-08-16,0.8381472,0.6713316,0.9088607,0.8796474
224,1919-09-16,0.9664003,0.8511666,0.4761963,0.87817544
225,1919-10-16,0.7312671,0.8313575,0.53460324,0.87637025
226,1919-11-16,0.13659672,0.80836004,0.65598464,0.88901484
227,1919-12-16,1.1026733,1.1278259,1.0199172,0.6744576
228,1920-01-16,0.64768684,0.68724954,0.8870462,0.6511296
229,1920-02-15,0.69737756,0.61891896,0.9042391,0.8044317
230,1920-03-16,0.18820918,0.5190925,0.94020873,0.88167197
231,1920-04-16,0.13620009,0.36696184,0.4816396,0.76002717
232,1920-05-16,0.3729334,0.6187553,0.55785024,0.87064534
233,1920-06-16,0.50544333,0.29936403,0.5465718,0.9324888
234,1920-07-16,0.059401933,-0.042285476,0.16388431,0.3158571
235,1920-08-16,-0.6182584,-0.36490235,-0.056285225,-0.0627393
236,1920-09-16,-0.76307386,-0.4793134,-0.390817,-0.13892232
237,1920-10-16,-0.7484626,-0.41215956,-0.36834657,-0.17453839
238,1920-11-16,-1.0826305,-0.8518833,-0.52491194,-0.19544397
239,1920-12-16,-0.60286665,-0.89628714,-0.62151223,-0.5008711
240,1921-01-16,-1.104438,-1.2112199,-0.88575065,-0.7000048
241,1921-02-15,-1.1926501,-1.3986244,-1.345332,-0.99617547
242,1921-03-16,-1.3849508,-1.417239,-1.4637048,-1.2288258
243,1921-04-16,-1.1377887,-1.432257,-1.5047174,-1.2775007
244,1921-05-16,-1.138228,-1.4196895,-1.4946164,-1.5028527
245,1921-06-16,-1.1778922,-1.5351884,-1.5106605,-1.5666181
246,1921-07-16,0.093622044,-0.6354982,-0.9237541,-1.1457133
247,1921-08-16,1.1403418,0.47818142,-0.06896958,-0.19727905
248,1921-09-16,1.2725909,0.82122964,0.02402051,-0.09829939
249,1921-10-16,1.5258644,1.010909,0.2811879,-0.060681935
250,1921-11-16,0.3975943,1.1210065,0.50206304,-0.031218655
251,1921-12-16,-0.07435008,1.0995358,0.7136123,-0.0033837724
252,1922-01-16,-0.28393096,1.0526261,0.78881055,0.18990958
253,1922-02-15,-0.10735531,0.0016019142,0.90922797,0.4323786
254,1922-03-16,-0.27207485,-0.37644374,0.83893096,0.5157129
255,1922-04-16,-0.37773123,-0.5464657,0.6222479,0.51432055
256,1922-05-16,-0.54314363,-0.47193727,-0.3813865,0.614608
257,1922-06-16,-0.5474995,-0.50657105,-0.5638266,0.63333005
258,1922-07-16,-0.49996796,-0.6854088,-0.73620486,0.21976684
259,1922-08-16,-0.6897551,-0.8837525,-0.77558374,-0.7154758
260,1922-09-16,-0.49529853,-0.7262282,-0.72319824,-0.74819535
261,1922-10-16,-0.045975868,-0.4964884,-0.6658587,-0.7278747
262,1922-11-16,0.16933402,-0.60816455,-0.8242052,-0.737183
263,1922-12-16,-0.02389356,-0.4750825,-0.67272776,-0.70393175
264,1923-01-16,0.042780768,-0.07326944,-0.39640424,-0.5852314
265,1923-02-15,0.32226193,0.2719375,-0.29362,-0.5336146
266,1923-03-16,0.21033023,0.057993684,-0.315455,-0.48218977
267,1923-04-16,0.0752788,-0.02794142,-0.1346228,-0.36491895
268,1923-05-16,-0.05759151,0.089504674,0.061507277,-0.31534198
269,1923-06-16,-0.077829644,0.047854986,-0.06425011,-0.3338797
270,1923-07-16,-0.55684614,-0.4242705,-0.38526398,-0.4386099
271,1923-08-16,-0.26428226,-0.295011,-0.14094473,-0.14565548
272,1923-09-16,-0.098471664,-0.16443546,-0.10740473,-0.15940182
273,1923-10-16,0.6365011,-0.09244296,-0.14540184,-0.15369414
274,1923-11-16,0.26894662,-0.18877248,-0.24550125,-0.11386269
275,1923-12-16,-0.37288743,-0.28089315,-0.29246184,-0.19392538
276,1924-01-16,-0.25451845,0.22162235,-0.22409639,-0.23268978
277,1924-02-15,0.22317469,0.25257102,0.040003553,-0.054413203
278,1924-03-16,0.086942546,-0.10249977,-0.11947483,-0.1684655
279,1924-04-16,0.53581125,0.25067243,0.49606636,0.13697569
280,1924-05-16,0.71928716,0.51348925,0.51870847,0.27939808
281,1924-06-16,1.1526163,0.56339633,0.40561065,0.2600868
282,1924-07-16,-0.004445523,0.32832813,0.15279154,0.3200592
283,1924-08-16,-0.6180466,-0.041365355,0.024898,0.042393655
284,1924-09-16,-0.29971316,0.36184728,0.23322777,0.12139014
285,1924-10-16,0.2859375,-0.002196406,0.2839902,0.12515152
286,1924-11-16,0.8063807,-0.38383138,0.087312385,0.12615395
287,1924-12-16,1.4549478,0.4051594,0.7253909,0.5515393
288,1925-01-16,0.59751725,0.43184373,0.22078684,0.40279263
289,1925-02-15,0.27893588,0.45615384,-0.15293904,0.14778338
290,1925-03-16,-0.82739484,-0.06420172,-0.27089503,0.15843682
291,1925-04-16,-0.88094276,-0.41864285,-0.31939915,-0.30868828
292,1925-05-16,-0.43898243,-0.17055851,-0.026405849,-0.35265273
293,1925-06-16,-0.0148099605,-0.68960524,-0.12663883,-0.27517498
294,1925-07-16,0.4689734,-0.40650895,-0.13129225,-0.12876756
295,1925-08-16,-0.12659852,-0.47531846,-0.30753902,-0.20905596
296,1925-09-16,-0.22047985,-0.276837,-0.75814956,-0.32570657
297,1925-10-16,-0.5871851,-0.011365243,-0.62438065,-0.38099742
298,1925-11-16,-0.19081952,-0.18669906,-0.49421254,-0.33910534
