,time,spei03,spei06,spei09,spei12
132,1912-01-16,-0.11936051,-1.1242654,-1.5759621,-1.4204698
133,1912-02-15,-0.81458807,-0.77701837,-1.610346,-1.4300215
134,1912-03-16,-0.48030877,-0.47537276,-1.6186717,-1.5801427
135,1912-04-16,-0.4998233,-0.5045959,-1.243583,-1.6171314
136,1912-05-16,-0.31065357,-0.6769662,-0.817389,-1.5916711
137,1912-06-16,-0.96249896,-0.9177507,-0.86716336,-1.665696
138,1912-07-16,0.5883686,0.3740937,0.3611028,-0.5499336
139,1912-08-16,0.50056124,0.39301935,0.27502576,0.059681408
140,1912-09-16,0.41565755,0.2147328,0.11790533,0.09034486
141,1912-10-16,0.04183699,0.25612584,0.11154065,0.097969
142,1912-11-16,-0.3252203,0.2912491,0.19941974,0.09046682
143,1912-12-16,0.2647746,0.42918673,0.23554741,0.14180239
144,1913-01-16,-0.12765598,-0.019531801,0.24336618,0.1052736
145,1913-02-15,-0.2146775,-0.40926853,0.2736541,0.186238
146,1913-03-16,0.3430631,0.28057697,0.46537742,0.27532703
147,1913-04-16,0.29273966,0.101106234,0.013239933,0.26591107
148,1913-05-16,0.3295935,0.043626826,-0.2886284,0.2898012
149,1913-06-16,0.43139544,0.35877603,0.31400838,0.47539896
150,1913-07-16,1.0350536,1.052038,1.0012481,0.65072286
151,1913-08-16,1.0291064,1.0323346,0.99826163,0.79686165
152,1913-09-16,1.4091011,1.4236262,1.4260448,1.4312556
153,1913-10-16,1.4485501,1.4405503,1.4507847,1.4186054
154,1913-11-16,1.8939873,1.4311179,1.4328198,1.4040745
155,1913-12-16,0.9663767,1.4894748,1.4972563,1.4976227
156,1914-01-16,0.6426869,1.4987394,1.5179641,1.5173422
157,1914-02-15,1.8147576,2.1220865,1.6403867,1.6321442
158,1914-03-16,1.5263531,1.6071111,1.6478307,1.6456454
159,1914-04-16,1.8238851,1.7910447,1.7357954,1.7048714
160,1914-05-16,0.6765635,1.5621679,2.1865327,1.6611186
161,1914-06-16,1.2861655,1.6716673,1.8189306,1.736693
162,1914-07-16,0.5649012,0.9587738,0.9781289,1.607116
163,1914-08-16,-0.05323682,0.043355282,0.31185046,1.0774161
164,1914-09-16,-0.21649028,0.036397424,0.24835023,0.33564487
165,1914-10-16,-0.4824208,0.05389429,0.37791848,0.42214915
166,1914-11-16,0.54594654,0.06766891,0.15231666,0.3916657
167,1914-12-16,0.42902416,-0.17778262,0.064254925,0.2696784
168,1915-01-16,-0.6868992,-0.6437657,-0.017397702,0.3123852
169,1915-02-15,-0.20075868,0.15332542,0.02010131,0.10569612
170,1915-03-16,-0.06043423,0.074584566,-0.21451509,0.034407947
171,1915-04-16,0.4728958,0.015342029,-0.48409575,0.029609904
172,1915-05-16,0.2636421,-0.033906102,0.154462,0.03529024
173,1915-06-16,-0.40050906,-0.4215996,-0.30136472,-0.30746767
174,1915-07-16,-0.71802706,-0.55686706,-0.68441826,-0.91285974
175,1915-08-16,-1.1761564,-1.0944173,-1.1565657,-0.97631633
176,1915-09-16,-1.1273137,-1.1812924,-1.193647,-1.1507559
177,1915-10-16,-1.2729332,-1.2544622,-1.1309379,-1.2212559
178,1915-11-16,-0.5302729,-1.2095981,-1.139329,-1.1992693
179,1915-12-16,0.02830296,-1.1117808,-1.1593717,-1.1702363
180,1916-01-16,-0.6927349,-1.3341324,-1.3033152,-1.1777228
181,1916-02-15,-0.355186,-0.63520163,-1.2431588,-1.1670401
182,1916-03-16,-0.90435416,-0.7320435,-1.2679594,-1.294608
183,1916-04-16,-0.56232846,-0.80727243,-1.3964262,-1.3646752
184,1916-05-16,-0.3535895,-0.53841096,-0.69850653,-1.2499542
185,1916-06-16,0.46973586,-0.29358616,-0.33380845,-1.1067114
186,1916-07-16,-0.14634986,-0.36746177,-0.49315217,-1.2176875
187,1916-08-16,1.3103437,1.2473316,1.1743903,0.9616295
188,1916-09-16,1.443242,1.4499549,1.3407685,1.3116549
189,1916-10-16,2.065744,1.5888529,1.5230086,1.4533644
190,1916-11-16,1.7847534,1.5789707,1.5398188,1.4841284
191,1916-12-16,2.011436,1.5659745,1.5703562,1.4741297
192,1917-01-16,0.1681805,2.05337,1.5895399,1.5088115
193,1917-02-15,-0.8074261,1.3708895,1.5332766,1.4741298
194,1917-03-16,-0.45005962,1.1034378,1.5531899,1.5489513
195,1917-04-16,0.6682429,0.5256044,2.1207783,1.6273654
196,1917-05-16,1.7601742,0.9936858,1.716018,1.676616
197,1917-06-16,1.449363,0.8260895,1.5478206,1.6676047
198,1917-07-16,-0.25820428,-0.08826123,-0.109018944,1.6478437
199,1917-08-16,0.40500373,0.71136093,0.5631539,1.0660881
200,1917-09-16,1.164564,1.318618,1.2356135,1.3994973
201,1917-10-16,1.8159521,1.2729062,1.3042397,1.2658625
202,1917-11-16,2.140492,1.188902,1.3772514,1.2687376
203,1917-12-16,1.5999581,1.2797341,1.4170598,1.3429625
204,1918-01-16,1.1665294,1.8548404,1.3493047,1.372796
205,1918-02-15,0.26223233,2.0238476,1.203184,1.3832535
206,1918-03-16,0.27528763,1.1468762,1.2972242,1.432106
207,1918-04-16,0.68181473,1.0388801,1.9030721,1.3851289
208,1918-05-16,0.8713655,0.6864942,2.1097498,1.2539788
209,1918-06-16,0.16481733,0.14544466,0.7374022,1.2485248
210,1918-07-16,-1.372006,-1.0016078,-0.74176687,1.1244738
211,1918-08-16,-1.2801619,-1.0318319,-0.99401206,0.24114648
212,1918-09-16,-1.2189947,-1.1496377,-1.0836926,-0.8471737
213,1918-10-16,-0.5730699,-1.2462049,-1.0623826,-0.92168665
214,1918-11-16,-0.17592424,-1.2348664,-1.0264435,-0.99698955
215,1918-12-16,1.3071482,-0.86791164,-0.83013505,-0.8002511
216,1919-01-16,1.7748687,0.039953485,-0.8041043,-0.68106246
217,1919-02-15,1.5799685,0.66927195,-0.8126209,-0.6525253
218,1919-03-16,0.31420395,0.9851171,-0.8164063,-0.77576
219,1919-04-16,0.29890245,1.288371,0.040193845,-0.7590537
220,1919-05-16,0.5051281,1.3410016,0.65193605,-0.7182569
221,1919-06-16,0.11971903,0.16916694,0.7031966,-0.77879316
222,1919-07-16,1.1068629,1.0864701,1.2944033,0.6879625
223,1919-08-16,0.7357265,0.7687311,0.9692992,0.8028531
224,1919-09-16,0.7367969,0.70761734,0.70461994,0.8436276
225,1919-10-16,-0.016057659,0.64536047,0.6380739,0.84428823
226,1919-11-16,0.15143958,0.6344808,0.66668177,0.8576593
227,1919-12-16,0.42099,0.7464892,0.7176507,0.7166581
228,1920-01-16,0.3668984,0.039624542,0.67831457,0.67102116
229,1920-02-15,0.7479836,0.39728922,0.7139004,0.7420614
230,1920-03-16,0.27480704,0.32569632,0.7819415,0.749448
231,1920-04-16,0.31647444,0.35845375,0.06292098,0.683722
232,1920-05-16,0.6642621,0.80783045,0.47785962,0.76495427
233,1920-06-16,1.0863746,0.89239967,0.85930187,0.8864138
234,1920-07-16,-0.31222376,-0.2328535,-0.16652107,-0.28058586
235,1920-08-16,-0.8815022,-0.7079785,-0.5769171,-0.5718398
236,1920-09-16,-1.1917979,-0.89161766,-0.81387246,-0.7674243
237,1920-10-16,-1.0747948,-0.94193715,-0.853683,-0.80248123
238,1920-11-16,-1.4049011,-1.1329931,-0.9615751,-0.8341809
239,1920-12-16,-0.81444675,-1.2637349,-0.96575344,-0.88551116
240,1921-01-16,-0.9401924,-1.2142621,-1.0299823,-0.93287534
241,1921-02-15,-0.8326883,-1.4025666,-1.2299657,-1.0534555
242,1921-03-16,-1.2448423,-1.3349335,-1.4598649,-1.1597588
243,1921-04-16,-1.2122172,-1.3734641,-1.5138487,-1.2440877
244,1921-05-16,-1.242008,-1.289609,-1.5842744,-1.4017913
245,1921-06-16,-1.3790306,-1.5046748,-1.5166478,-1.5883259
246,1921-07-16,1.0931498,0.7586101,0.5984033,-0.24708846
247,1921-08-16,1.324439,1.141363,1.0176114,0.6861845
248,1921-09-16,1.5414593,1.375333,1.2181586,1.1361115
249,1921-10-16,1.3709764,1.4209032,1.2533779,1.1575981
250,1921-11-16,1.1604546,1.4296716,1.275283,1.1668543
251,1921-12-16,-0.2857274,1.488327,1.3192774,1.1622663
252,1922-01-16,-0.45935512,1.2845638,1.3893422,1.2077423
253,1922-02-15,-0.4785162,0.825124,1.40277,1.2294776
254,1922-03-16,-0.4602006,-0.58572423,1.4658023,1.2781385
