,time,spei03,spei06,spei09,spei12
190,1916-11-16,0.26749036,1.2419521,0.8916548,0.63911957
191,1916-12-16,0.20523381,1.3125049,1.025373,0.64200914
192,1917-01-16,-0.8957768,0.8164532,1.1062902,0.70335495
193,1917-02-15,-1.5379509,-0.931756,0.9255029,0.5595086
194,1917-03-16,-1.2318633,-0.97892445,0.9046508,0.66398823
195,1917-04-16,0.038338833,-0.37543112,0.6405335,0.9772221
196,1917-05-16,1.0512016,0.13104805,0.14871117,1.1284759
197,1917-06-16,1.3529526,0.4381816,0.40313494,1.2308404
198,1917-07-16,-0.106947005,-0.09782721,-0.3428323,0.4244866
199,1917-08-16,0.44278994,0.8038797,0.41042757,0.42300034
200,1917-09-16,0.9238152,1.2753497,0.9272183,0.91663605
201,1917-10-16,1.7711395,1.2206452,1.1346716,0.98514855
202,1917-11-16,1.985268,1.0572542,1.289305,0.96933895
203,1917-12-16,0.97340626,1.0256531,1.3529019,1.0075896
204,1918-01-16,-0.6805556,1.6617277,1.1353314,1.0315881
205,1918-02-15,-1.1694558,1.0996907,0.8003014,1.0798187
206,1918-03-16,-0.102521166,0.27613884,0.9260692,1.2808537
207,1918-04-16,0.9613749,0.5558741,1.7772028,1.3027803
208,1918-05-16,0.8406905,0.0917792,1.1488303,0.92463326
209,1918-06-16,0.5668117,0.3204488,0.53923804,0.92923486
210,1918-07-16,-1.6827159,-0.9455088,-1.0751951,0.5548338
211,1918-08-16,-1.3860792,-0.9132592,-1.19549,-0.40353703
212,1918-09-16,-1.6576916,-1.2387005,-1.2731816,-1.1193225
213,1918-10-16,-0.99431735,-1.6560937,-1.1980524,-1.2988293
214,1918-11-16,-0.8005214,-1.4669904,-1.0440292,-1.2922904
215,1918-12-16,-0.0070020966,-1.5795726,-1.2138267,-1.2409086
216,1919-01-16,1.2279816,-0.5347092,-1.3789014,-0.9359559
217,1919-02-15,0.93930423,0.115049295,-1.192614,-0.79609615
218,1919-03-16,0.45860103,0.30986533,-1.3690041,-1.0538944
219,1919-04-16,-0.13698712,0.4044971,-0.5379266,-1.2603074
220,1919-05-16,-0.10280338,0.37236467,-0.10396187,-1.0757098
221,1919-06-16,-0.65442085,-0.23716035,-0.27499536,-1.3668653
222,1919-07-16,-0.18625015,-0.25357726,0.07620158,-0.5505831
223,1919-08-16,0.36528832,0.23397388,0.4555788,0.21910146
224,1919-09-16,0.66931677,0.31541118,0.42636594,0.39077383
225,1919-10-16,0.65370685,0.2542668,0.18985792,0.38520116
226,1919-11-16,-0.027907498,0.28499734,0.18664609,0.3856308
227,1919-12-16,0.88476574,0.7649083,0.41796774,0.5197975
228,1920-01-16,1.1406325,0.9039625,0.4707464,0.39295733
229,1920-02-15,0.74552345,0.4984955,0.46747658,0.35969576
230,1920-03-16,0.07266986,0.3662405,0.72140026,0.39324206
231,1920-04-16,-0.084921435,0.41268432,0.6568662,0.34743616
232,1920-05-16,0.3866643,0.6380942,0.45468402,0.4730999
233,1920-06-16,0.49034083,0.3903699,0.5761356,0.74772185
234,1920-07-16,-0.483075,-0.48777223,-0.16563368,0.21853387
235,1920-08-16,-0.93334836,-0.71309,-0.5049461,-0.48829287
236,1920-09-16,-1.3406829,-0.9541781,-0.9372184,-0.8013256
237,1920-10-16,-1.3256551,-1.1046581,-1.0554254,-0.8347617
238,1920-11-16,-1.7459329,-1.3165307,-1.0776795,-0.886238
239,1920-12-16,-1.543453,-1.4992753,-1.131632,-1.1122249
240,1921-01-16,-1.4696021,-1.576091,-1.3155303,-1.2515131
241,1921-02-15,-1.2463738,-2.0429175,-1.560512,-1.3343368
242,1921-03-16,-1.6392775,-1.9009376,-1.8398451,-1.4963992
243,1921-04-16,-1.6878157,-1.9234054,-1.9154797,-1.6544712
244,1921-05-16,-2.0441284,-2.1151311,-2.2316203,-1.843489
245,1921-06-16,-1.5734795,-2.2898226,-2.4081323,-1.9705952
246,1921-07-16,-0.23777752,-1.2067273,-1.4561026,-1.7085656
247,1921-08-16,0.14643067,-0.7215661,-1.0327396,-1.3748322
248,1921-09-16,0.12610987,-0.50058806,-0.98833245,-1.1936822
249,1921-10-16,0.026886053,-0.18643957,-0.82842183,-1.0610874
250,1921-11-16,-0.28074014,0.0034324564,-0.75089985,-1.0326709
251,1921-12-16,0.64170307,0.19891618,-0.4073532,-0.8713728
252,1922-01-16,-0.018985473,-0.054286677,-0.21697325,-0.82360303
253,1922-02-15,-0.26789308,-0.43326685,-0.0926916,-0.81371844
254,1922-03-16,-1.0344329,-0.605378,-0.1855177,-0.7064618
255,1922-04-16,-1.0651665,-0.96939015,-0.6176504,-0.5940895
256,1922-05-16,-1.0434058,-0.9820482,-0.966101,-0.46994808
257,1922-06-16,-0.55711764,-1.1796527,-0.88493687,-0.37485254
258,1922-07-16,-0.8606554,-1.3572497,-1.300452,-0.98366386
259,1922-08-16,-0.9428522,-1.2936537,-1.3378434,-1.3331611
260,1922-09-16,-0.29382348,-0.49171782,-0.8079419,-0.7155535
261,1922-10-16,0.38525856,-0.34801945,-0.7224444,-0.74209267
262,1922-11-16,1.657967,-0.27305403,-0.65345806,-0.7210914
263,1922-12-16,0.96428835,-0.13791817,-0.3413657,-0.64145035
264,1923-01-16,1.0066578,0.59628433,-0.16500169,-0.5254177
265,1923-02-15,1.1701907,1.8398952,0.053444218,-0.33715767
266,1923-03-16,0.21364045,0.5181999,-0.09879818,-0.29749584
267,1923-04-16,0.046419334,0.42602,0.4416358,-0.17819013
268,1923-05-16,0.18911518,0.72179544,1.3364089,0.045364615
269,1923-06-16,-0.13214864,-0.024931025,0.23955895,-0.16749066
270,1923-07-16,-0.2348684,-0.19958259,0.046668738,0.19092351
271,1923-08-16,0.21884961,0.21534432,0.50799304,0.9241303
272,1923-09-16,0.22928444,0.1083072,0.15257998,0.28050002
273,1923-10-16,0.5343503,0.15280974,0.1567644,0.30340034
